gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
DUSP1,0.05220384045308937,9.546438212749694,1.1896083889273537,0.23607649264570696,0.39403943993070206,-5.516377483543775
IL34,-0.04799578748327948,9.493681221163373,-1.1885424866076244,0.23649462352545733,0.394374872655859,-5.500661059138888
RAF1,-0.05042152692273604,9.468807082950349,-1.187034260372671,0.23708717191241588,0.39476929314554343,-5.507887476714209
RPA3,0.05930480394043105,9.52744235882198,1.1861006169170083,0.23745451017906882,0.39476929314554343,-5.5209016185820206
PDPN,-0.057653103548328186,9.41193150347809,-1.1860849425388387,0.23746068066440143,0.39476929314554343,-5.49487747785185
SERPINA1,-0.053085182297478044,9.472929305995217,-1.1857293882351723,0.23760068139211396,0.39476929314554343,-5.507948578607311
ITGB6,-0.052877058883703525,9.466251559855232,-1.1843384937471597,0.23814891660348,0.3953184941059595,-5.513633250973905
CCNO,-0.059498138279608766,9.442872537422224,-1.1830885944776814,0.23864234610959437,0.3957757995753638,-5.5164958323536935
DDIT4,0.04937218567218479,9.567567332785003,1.1808678481190924,0.2395208388576363,0.39646137465402687,-5.519238675141337
GLI3,0.0432513442256229,9.550202685135748,1.1807038446186744,0.23958580730325207,0.39646137465402687,-5.518663568362675
MLH1,-0.049683610104743654,9.448940921467104,-1.1799938875556246,0.23986719487430855,0.39646137465402687,-5.514410375480858
REL,-0.05292875608187938,9.524284052034018,-1.179802020201754,0.23994328081471203,0.39646137465402687,-5.522159406551855
PLCB1,-0.052361460550671556,9.554900436260896,-1.1792877336038246,0.24014730843580923,0.39646137465402687,-5.521140636041492
ISG15,-0.11464510984144011,9.511306369617435,-1.1745583636331909,0.24202933333325602,0.3992055125642079,-5.528959789943671
FN1,0.09999859852233693,9.582074852152397,1.1728488721773969,0.2427121876153152,0.3999685414785957,-5.486360599155797
ATOX1,-0.04929185861975229,9.541739644934562,-1.1716509180054762,0.24319152357670035,0.40039511043997084,-5.533525255556247
FSTL3,0.05616208958732034,9.650531521242767,1.1668780206016993,0.24510796828384215,0.40311247285830704,-5.550268055008093
PIK3CG,-0.048458673728688714,9.485347696410262,-1.1664361060192632,0.24528594851785754,0.40311247285830704,-5.533891956217295
CD24,-0.046979321661755225,9.457195827968002,-1.1640028086530643,0.24626759448501803,0.40435981155948714,-5.53153303846139
IL17F,0.04462424677442881,9.513171211669494,1.1632737017915917,0.2465622730829179,0.4044779475325916,-5.535755415729206
PURA,-0.044884303391950556,9.430440732782683,-1.1626671925440648,0.2468075922249032,0.40451497065020237,-5.530384116925908
APOA1,-0.05193732523842864,9.520286556478506,-1.161215214280081,0.2473955857510255,0.404812221859408,-5.536821975154649
PHGDH,-0.05057624307246531,9.534765062952614,-1.1611185078171433,0.2474347831849906,0.404812221859408,-5.541520834478962
KEAP1,-0.045806315817921946,9.444139293325383,-1.1573431350980508,0.24896846527231165,0.4069058455027769,-5.541952953820564
AIRE,-0.04661652200881192,9.48431184316318,-1.1567832871631483,0.24919646446321528,0.4069058455027769,-5.527643748750885
TCF7,-0.04705822267858453,9.389943873638762,-1.155829395777739,0.24958527812429668,0.4069058455027769,-5.5292708919564575
BNIP3L,-0.04886591520312429,9.467768235382186,-1.1548815418629317,0.24997205477629514,0.4069058455027769,-5.543104042219199
MME,0.06511079220395646,9.558107572663205,1.1544406805163634,0.25015209452243453,0.4069058455027769,-5.560511173312406
MCM2,-0.042290782583738286,9.516636143429865,-1.1541754533546364,0.2502604525245609,0.4069058455027769,-5.547923289121752
FPR1,-0.04618653596572175,9.605239386219823,-1.1541204070639008,0.2502829457194944,0.4069058455027769,-5.547011620338086
PLCB4,-0.04634435785561013,9.45764508356293,-1.1533277119090026,0.2506070175277685,0.4070682860737277,-5.544619940347118
COMP,0.09144788968566121,9.658625167075114,1.1513055064859719,0.25143508092970224,0.4080483529654506,-5.473907366160772
REPS1,-0.04920078892636207,9.450481608813906,-1.1499065324789597,0.25200906723842825,0.40861470187945154,-5.541348431555493
SLC1A5,-0.04461782242122612,9.477504094227033,-1.138105366573727,0.2568877137378878,0.4161535130669084,-5.567927729717186
MASP2,0.045264839415223135,9.563179544808095,1.136849205634835,0.25741088864008804,0.4166293883871657,-5.56673468320143
CDKN2D,-0.048158246719011276,9.521234810325533,-1.1352463756328046,0.2580795303310095,0.41733965011675267,-5.542097512927329
KDR,-0.04759277184515638,9.57133695445926,-1.1341207527422756,0.25854982525586134,0.41772818742406065,-5.562633983506391
CCR5,0.045246333380161236,9.497939647512608,1.1323642246925492,0.25928491578670043,0.4182589091174367,-5.573344350214625
IL1RL1,-0.042689719268305164,9.51806622466531,-1.132116202962112,0.2593888282397602,0.4182589091174367,-5.571078741217033
CREB1,-0.044461319682517264,9.500686299269812,-1.1316856885096764,0.2595692679379687,0.4182589091174367,-5.579045744023252
MDM4,-0.04748794797166137,9.477614088224218,-1.129813042486648,0.2603551634810734,0.4191533482993168,-5.565940235672491
TCL1B,0.06341978689908381,9.572840820180545,1.1287290570871131,0.26081084007550487,0.4195150447981548,-5.569167458108355
CCL2,-0.0585735014501348,9.539037211860308,-1.1259851140938264,0.2619668048446886,0.42094928121019476,-5.577660749079052
CLEC4C,0.049773539013923174,9.442270441536525,1.12551289750581,0.2621660996964374,0.42094928121019476,-5.582035453514535
BNIP3,-0.1093195104322196,9.572807677714511,-1.1200596572600168,0.26447525791242643,0.4242818625167548,-5.587042864788721
FOXA2,-0.05890109553754987,9.631193793017017,-1.119265485206538,0.26481272544491546,0.4244482872091496,-5.582941683611777
GPT,-0.04694182226330258,9.642694923431888,-1.1157092386090102,0.26632755673076186,0.4264998615723664,-5.581800431622684
FCGR1A,0.07033026237160635,9.555749277440487,1.1140797179026871,0.2670236815345915,0.4272148834518932,-5.584941956900895
SLC16A1,-0.05105810733039469,9.50469374786733,-1.1135633095529427,0.26724455264391556,0.4272148834518932,-5.5918028117196235
PTTG2,-0.1291239981780247,9.668269504689663,-1.1127648937866061,0.26758628977825893,0.4273849623899017,-5.589717981603034
RPL7A,-0.062220374465785835,9.59099979913134,-1.1116748382033952,0.2680533439835363,0.4277547211547469,-5.594024046398044
MIF,0.05888519635407693,9.5664224886607,1.111109465208184,0.26829581103983535,0.42776575315921067,-5.591917440044446
TLX1,-0.04724690298902749,9.492426792384732,-1.1097878196467441,0.2688632082492341,0.4282943738426396,-5.584207073103062
SPRY4,-0.048813417060869606,9.547339292681079,-1.1050035476021236,0.27092410495031977,0.43119910130567984,-5.604172338939799
ZIC2,0.03836209799706074,9.477915410338369,1.102380856655735,0.27205849642517177,0.4326254198845113,-5.608506009603116
HLA-DPB1,-0.04718791170269042,9.56847215062858,-1.1002043903481888,0.2730023727117936,0.43374655192005007,-5.5997704642739325
HDAC1,0.04560937432324808,9.54054230174249,1.0970301834472906,0.2743829941989389,0.4353347735081515,-5.629929292695808
DUSP4,-0.0457503143029836,9.544483233419298,-1.0966970179643867,0.27452818338909496,0.4353347735081515,-5.605885153295598
CES3,-0.05247194919762427,9.51064593815052,-1.0962543526666049,0.27472117314996786,0.4353347735081515,-5.6162816773673905
ERCC2,-0.038859103740471225,9.498663861192682,-1.0940965966188536,0.27566323434429063,0.43623386472597087,-5.61482009362617
BMP5,-0.05892919546288732,9.51494682899907,-1.0938546962241469,0.2757689849699419,0.43623386472597087,-5.616159401608795
HMGN5,-0.04439409274516958,9.4617374644694,-1.0904618300159516,0.2772551764645083,0.43820313355922286,-5.61674537629495
HERC6,-0.04331369816460192,9.500959240337778,-1.089797357434537,0.27754688235058356,0.4382827289988346,-5.616735912636829
RGMB,-0.04321553878809314,9.504800346513507,-1.0892003337993934,0.2778091579056632,0.43831575217783175,-5.613879562402852
CMA1,-0.043836555832890964,9.494046003879086,-1.08831082740932,0.27820023870834043,0.4385517651860644,-5.625827534420369
TPM1,-0.05104975456568545,9.522153417493842,-1.0877400963535202,0.27845136583186064,0.4385669387256365,-5.622620419584446
JUN,0.04203993107450123,9.472016378046758,1.0858051826623767,0.2793039056291197,0.4395285031390654,-5.626827214943097
CEACAM6,-0.04574340425108641,9.566306466340802,-1.081477148597191,0.2812173591393129,0.442156471166227,-5.620980789998453
GRIN2A,-0.04265771466660091,9.499156941125468,-1.0798974941201782,0.28191796854778134,0.44253702385180377,-5.627707837787295
CLECL1,-0.052440149641326074,9.491181919072577,-1.0798326106475407,0.2819467712535996,0.44253702385180377,-5.625202112940891
CCL20,-0.04646484643561754,9.501021929372722,-1.0784009885822081,0.2825828018436946,0.4431523041003017,-5.632368903111906
ITGA4,0.03993063935790654,9.58102523428338,1.0775012943888425,0.2829830136912769,0.4431931874235726,-5.631361317550836
ADAM12,-0.04653547750566451,9.47271675152807,-1.0772452749378172,0.28309696994016753,0.4431931874235726,-5.629876881198371
SOX17,0.04794105612522815,9.52273401944787,1.0728303772979284,0.28506701568799436,0.4455567141238718,-5.63420698646172
TYMP,-0.07524573505208154,9.551175392294939,-1.0727624203773316,0.28509741289203694,0.4455567141238718,-5.640186792622071
CD99,0.0731203392062904,9.657220850094014,1.067323130927158,0.28753759503149595,0.4486036212333078,-5.639635332989468
C4BPA,-0.041814523732276565,9.546907196910489,-1.0673153683772105,0.2875410876187061,0.4486036212333078,-5.639661135227309
POU2F2,-0.041205763600625174,9.587023141118236,-1.0658249335976642,0.28821221139544106,0.4492647003383013,-5.633930030816733
NDUFA11,0.04967300932522277,9.630059589625018,1.0633870331519875,0.28931226484634404,0.45043436504666806,-5.659649002889245
PVR,-0.047771445031776945,9.445468084265123,-1.0630631006283775,0.28945864758230266,0.45043436504666806,-5.629453970822072
CD58,-0.04070312740893445,9.497782627837317,-1.0601765588712226,0.2907652793246726,0.4520092143790344,-5.643443461097727
NUMBL,-0.04169105027140462,9.592509530678736,-1.059326993311505,0.29115060863662695,0.4520092143790344,-5.644642852401451
PIN1,-0.07929664607336605,9.427616981572482,-1.0589778498830262,0.2913090667817536,0.4520092143790344,-5.664911434953367
E2F3,0.0517486162614892,9.526909801424317,1.0586315459325266,0.29146629407370556,0.4520092143790344,-5.66402213707945
NFATC3,0.04026733446926227,9.536968503591792,1.0574014133734406,0.29202525883742325,0.45248965021225307,-5.654407687749838
CNOT2,-0.039448078842798474,9.522039665247458,-1.0560962649663657,0.2926191051746559,0.45302326939230614,-5.654808877422038
IL25,-0.048594944258023284,9.454235917828253,-1.053689851416724,0.2937161762315688,0.4531278880227992,-5.635047354161132
ATG16L1,-0.04199225298337455,9.549659968729419,-1.053642364183465,0.29373785340810415,0.4531278880227992,-5.659499227279129
PTPN11,-0.042076321538940115,9.531536670863863,-1.0535875569137478,0.2937628734137049,0.4531278880227992,-5.651058655070883
ADGRE1,-0.046904179333279485,9.494025201259761,-1.0535843103669302,0.2937643555364671,0.4531278880227992,-5.651100821817256
IL16,0.04522900835917824,9.468871846063825,1.0532121697784178,0.29393427978571446,0.4531278880227992,-5.657935030994669
LTB,0.05529280309015399,9.543110825409048,1.0521333537721282,0.2944272574535439,0.45350288340596756,-5.670046438646837
TGFB1,-0.05048891671979827,9.507789754500909,-1.0515812985370432,0.2946797419869718,0.45350712834605145,-5.656536940435428
RPS6KA6,-0.04660810713253626,9.536557376635123,-1.0503431941146264,0.29524652647040006,0.45399465882324,-5.645279906985376
RHOA,-0.04161014748548331,9.496499544207472,-1.0470391945652557,0.2967626529295267,0.4555319057030467,-5.6596898347949045
BMP7,-0.040893653252563146,9.519975930044529,-1.0466375064011406,0.2969473359765495,0.4555319057030467,-5.6564653014314175
XRCC4,-0.040921785399393715,9.499363930646568,-1.0465256547245025,0.29699877552445336,0.4555319057030467,-5.665249715719654
EYA1,-0.04423587125159449,9.546106386435037,-1.0438353514485614,0.2982378342834448,0.4570463350706631,-5.6722035582828205
GATA2,-0.04496293540033874,9.591041280697405,-1.0410592312546627,0.2995200680829789,0.4586243201000756,-5.664624356311764
LIG4,0.04083381833706355,9.517935182465726,1.0351322333464055,0.3022700426141062,0.4624451536539317,-5.6816534860606955
NDUFA7,0.04820895022374811,9.613096062495147,1.0323430951770014,0.30356998348009684,0.46396020552163075,-5.677646878805042
MAPKAPK2,-0.04574879464390588,9.462767618311545,-1.0319118660480897,0.3037713019632263,0.46396020552163075,-5.671452430949336
ST6GAL1,-0.046058619824667246,9.484681470898598,-1.0278818030406303,0.30565705928590076,0.4661136044688285,-5.656499006462016
PLAU,-0.04517204174291023,9.554699064048382,-1.0272442153998895,0.30595611776540305,0.4661136044688285,-5.680686074349566
ENDOG,-0.09506035778916304,9.535245992191706,-1.0269819296968645,0.3060791989088409,0.4661136044688285,-5.687904388252605
ATP5F1D,0.04948884145976244,9.570880389691856,1.0267077624916177,0.30620789104147156,0.4661136044688285,-5.694702216137164
GADL1,0.04312907341625816,9.550069227063087,1.025810962195039,0.30662909570203717,0.46636385074949704,-5.6820191386466155
KBTBD8,-0.04479945439307025,9.453059717028628,-1.0221707299403413,0.3083428010418226,0.4685778466041421,-5.679680891693035
CCL18,-0.09119045070448914,9.647289096899083,-1.0189459522701856,0.3098662583878779,0.47030938938747935,-5.697943709080498
DAXX,-0.04020399877216318,9.481419634601126,-1.018662965922267,0.3100001867273198,0.47030938938747935,-5.687102734671658
TOLLIP,-0.047285306209907924,9.41774370493789,-1.0140276177728147,0.31219944327805443,0.4732119303771493,-5.6854389020766405
SDHA,-0.04315574822287255,9.518089755260794,-1.0135334184199998,0.3124345289219174,0.4732119303771493,-5.691017279283435
CTLA4,-0.045244307741062355,9.518708618880693,-1.0076038973498445,0.3152643255288109,0.4771000126336005,-5.693869639506347
CD6,-0.043136606333497626,9.477938249271546,-1.0049743747325417,0.3165246620624399,0.4786084815198925,-5.693968552529693
IL17RB,-0.04044549334128827,9.473379848310255,-1.003517265233976,0.3172244940910554,0.47926762168831666,-5.705195611130671
WNT11,-0.044346470730664216,9.45956847568086,-1.000529119598376,0.318662867507053,0.4807773693355889,-5.702790442147341
UQCR11,0.036131740540547186,9.48103802022606,1.0003415950692645,0.31875327790751595,0.4807773693355889,-5.709522803545545
CACNA1D,-0.041618440761380944,9.551602711458601,-0.9994083190356291,0.31920348656156994,0.4810568726936191,-5.704056930090463
CTCFL,-0.04272955931341789,9.485182852085481,-0.9978465247664629,0.31995782970634484,0.48179387955781283,-5.706125164796316
NRDE2,-0.04328846250485235,9.506747696763437,-0.9952001120704067,0.3212387270024045,0.48332189580477763,-5.708025064523871
RASA4,-0.038582985503639575,9.561393810864647,-0.9929010060630161,0.3223542657088482,0.48459879679409623,-5.711201585479195
CXADR,-0.049598477486355534,9.493642535455841,-0.992290561406354,0.3226508851291412,0.4846435131468324,-5.705408608099798
TNFSF13,-0.04506802492161864,9.542173377293981,-0.9911648099228411,0.323198367206864,0.4850646568988967,-5.716315114807553
HLA-DQB1,0.051822843722612,9.529941892764343,0.9903877727556162,0.3235766170784149,0.485231326684064,-5.732410333051417
U2AF1,-0.05189207484770046,9.475138696564418,-0.9888114257076425,0.32434485354117704,0.4859512573898256,-5.717405704346237
CD22,-0.0408139300102971,9.536173261809902,-0.9883050492915897,0.3245918916375873,0.4859512573898256,-5.717061176422286
UBE2T,-0.0417206403060367,9.499140071188634,-0.9844783377336495,0.326462769654015,0.4883495796471921,-5.718229052990645
BMP4,0.03736915968782033,9.523873807830757,0.9831189518497359,0.32712907313384043,0.4886449998757543,-5.731437454624317
CDH5,-0.03772581166374298,9.513851748427118,-0.9829775876397084,0.32719841401372096,0.4886449998757543,-5.724090268498951
KLRF1,-0.04577877660275896,9.496565800651407,-0.982122091561487,0.32761825099465025,0.4888699620429621,-5.716057955061546
IFNAR1,-0.041020472991512215,9.486031454370076,-0.9786528495912712,0.32932440873042756,0.49101241892812514,-5.726476408446319
PHF6,-0.04062626673479333,9.512453197061363,-0.9772269532403975,0.33002734127554767,0.4916568103005698,-5.72913960078812
ANXA1,0.0410186225580469,9.514706017841984,0.9747506426894724,0.3312504325908193,0.4927263921785057,-5.737106240590765
NSD3,0.04078140168449191,9.495705924618346,0.9746747697151336,0.33128795421253054,0.4927263921785057,-5.729220540720388
PIK3CA,-0.036565983490336684,9.499043694692064,-0.9713862954793763,0.33291687752953136,0.4944398733088066,-5.735545640031898
PTCH1,-0.043246398419517974,9.498563856842688,-0.9712498807707676,0.3329845622558758,0.4944398733088066,-5.736087461572617
